85.73695,84.32582,81.50356,81.52431,82.76942,83.80702,85.25966,87.00282,88.43471,89.07802,90.53065,89.57607,91.5475,91.19472,93.1039,94.49428,95.8224,99.10121,102.2973,105.3686,109.4982,116.2011,122.8002,132.3461,136.372,141.9335,145.0048,147.08,149.3212,149.4457,150.5041,149.4665,148.3251,146.8102,147.2253,147.9516,147.8478,147.5573,146.1669,144.984,152.4547,163.6608,171.8996,180.4701,186.2184,191.7384,196.2416,199.7695,203.1313,207.2194,211.0585,214.6694,218.8405,221.7043,224.1945,227.2865,230.2126,233.4499,236.8324,238.7211,241.1491,243.0375,244.2827,244.1374,244.926,245.3618,246.0258,246.0466,246.4409,247.0427,252.4589,256.132,259.7844,262.6274,265.2421,266.342,268.1266,268.2304,269.7038,271.6337,274.3522,277.3613,279.4987,281.5117,282.1135,283.3793,284.5622,286.4714,287.7995,289.1691,289.7917,289.4804,290.3105,293.5893,295.0419,297.7189,298.1132,299.1301,298.9848,299.1301,298.715,297.1171,295.4362,291.2858,288.9409,283.3378,280.0175,273.4184,272.7958,275.7011,277.9838,281.5324,284.0226,285.413,286.9694,287.0109,287.9033,289.1691,290.3727,290.8708,290.6633,289.5427,288.6088,286.9487,284.5829,280.8683,275.8671,270.0151,268.0229,265.8232,265.8232,266.9023,269.1642,272.7336,275.7426,278.6479,279.976,280.8268,280.6608,279.7892,277.6518,274.1032,270.0773,264.6196,263.9763,264.7648,265.5327,266.1552,266.0307,265.1591,264.4951,262.1501,261.5275,257.7092,255.9245,252.5004,251.9401,252.5627,252.3137,250.778,249.6782,249.4291,250.1762,249.5329,249.1594,248.267,247.52,245.8183,248.9518,254.1813,257.8752,261.9218,263.665,266.2175,267.8776,267.9814,268.8737,267.6494,266.84,264.7441,262.7519,261.5068,259.4316,257.5016,254.0361,251.3383,249.9894,246.5861,243.7016,239.6965,234.28,231.7067,227.4733,228.7599,234.7365,236.7702,239.4474,241.5434,243.0375,243.7846,243.3903,243.3903,242.498,239.9247,237.4342,235.3591,234.6535,235.3798,234.8403,235.5458,235.9816,235.027,234.0517,233.6781,230.5861,229.5278,224.4435,222.5551,214.5656,209.6474,202.1144,198.5866,197.7358,197.1132,193.8759,192.0497,187.2353,182.5661,179.4533,177.0461,175.9877,172.1901,169.8034,167.7904,163.9928,162.5402,158.0163,155.1732,151.0851,146.1046,141.8505,135.0854,127.5524,121.1608,113.7316,107.3192,101.5499,91.09096,82.79018,67.89027,56.72572,50.23036,46.01772,40.64296,36.47182,31.6156
86.31801,84.24281,81.64882,82.70717,83.0392,84.24281,86.17274,87.45937,88.78749,89.67982,90.05336,90.67592,90.67592,92.08705,92.52284,93.95473,96.52797,98.62392,102.318,106.1779,109.8302,117.1557,124.2943,131.0802,137.5963,141.6637,144.6313,147.5988,149.0099,149.7777,149.8607,149.7155,148.3874,146.9762,147.5988,148.2421,148.0553,148.0138,146.4989,145.3161,154.862,164.3456,173.8295,181.902,187.6503,193.1703,196.7604,200.1845,203.9198,207.8835,211.3283,216.5578,218.6745,222.7834,225.0868,227.7846,231.3124,233.3046,236.957,238.8456,241.8339,243.079,244.4279,244.8222,245.341,245.424,246.4409,246.4201,246.6691,247.769,252.2514,256.215,261.2993,263.1877,265.4704,267.2136,268.1889,269.3095,270.0151,272.7751,275.2446,277.8801,280.059,281.3871,283.0058,283.3171,285.5375,287.0732,288.6503,289.5842,290.0615,290.0407,291.7839,294.0873,295.5815,297.6774,298.4868,299.5659,299.3998,299.7734,298.7565,298.0925,295.5607,292.1159,288.7956,284.3547,279.9138,273.1694,273.1071,276.4689,278.6894,282.321,284.4584,286.2224,287.0939,287.924,288.7541,289.937,291.0576,291.4518,291.2443,290.5595,289.0446,287.8203,284.832,281.8022,275.9916,271.5922,268.3342,266.84,266.2382,267.1513,270.8036,272.2355,276.9047,278.1913,280.5778,281.0551,281.4079,280.2458,278.0253,273.6259,269.6415,265.1384,264.6403,265.1176,265.9062,266.591,266.9645,265.9684,265.0346,262.8557,261.237,257.9789,255.8,253.538,253.289,252.874,252.6457,251.2553,250.114,250.2592,250.1762,249.4291,249.1179,248.6198,246.8144,246.0881,250.8195,254.8661,258.9958,262.1501,264.8063,266.9023,267.9814,268.7077,268.3964,268.0021,266.4042,264.6403,262.4406,260.5522,259.0995,256.5471,254.1606,252.1476,249.5952,246.8351,243.0168,238.8664,234.4875,230.5238,227.8468,231.2087,234.363,238.5136,240.0078,242.166,243.2866,243.9921,244.5732,243.9921,242.498,240.319,238.7834,235.6288,234.9648,235.8779,235.3383,235.7118,235.5458,234.9648,234.6535,232.7028,230.6069,228.5524,225.0246,222.2853,216.039,208.0287,202.3012,198.2546,197.8603,196.8019,194.4362,191.5102,187.5051,183.4377,178.6232,177.3781,175.2406,173.4352,170.1979,167.2509,164.5324,162.2082,157.8087,155.7128,150.4003,147.2668,140.2526,135.0231,127.8014,122.2814,113.6901,108.3983,101.1557,92.0663,84.15981,70.04848,58.61415,49.62856,46.16298,40.37318,36.43031,32.75696
86.46327,84.86537,82.0016,82.87318,83.80702,84.47108,86.7538,88.53847,89.24403,90.5099,90.71742,91.19472,91.94179,92.21156,93.7057,94.88857,97.87685,99.4955,103.4386,107.589,110.4735,118.0065,125.4149,132.4291,137.9699,142.6391,145.5858,148.8232,149.6117,150.9606,150.8153,150.4833,148.7816,147.9101,148.4289,148.6571,149.3004,148.5741,147.8063,145.4198,153.1811,164.9682,175.4897,181.7775,189.435,194.2494,197.4452,201.3881,204.4594,208.4645,213.2167,216.3918,220.7082,222.7834,225.9999,227.8053,232.5575,233.9687,237.4965,239.0947,242.3527,243.8054,245.009,245.3618,245.7145,245.7768,247.1464,246.6069,247.1257,249.0349,253.9531,257.5432,261.5275,263.8932,266.4042,268.2304,268.7285,269.8906,270.8867,272.9203,276.0746,278.2744,280.4326,281.9682,282.7775,283.9396,285.5583,288.6711,289.0031,290.6218,290.5803,291.0783,291.9706,295.0419,296.3286,298.3415,298.9848,299.7111,299.8564,299.3583,299.2131,297.8434,296.0588,293.278,288.173,285.5375,279.1459,275.2653,273.9579,276.9255,279.2497,283.1303,284.5829,286.6789,287.5297,288.5881,289.7502,290.3935,291.5141,291.6386,290.9745,291.5764,289.1276,288.4843,285.2678,281.6154,277.133,271.364,269.1435,267.9814,266.342,267.8569,270.7206,273.1694,277.216,279.2497,280.7231,281.8229,281.4286,280.3703,278.2536,274.1032,268.6454,266.2797,265.2006,265.5949,266.6533,267.0475,266.9645,266.8608,265.5949,264.4536,261.8803,258.9958,256.2565,253.2267,253.8908,253.4343,253.2267,251.7119,250.3837,250.9233,250.7365,250.4875,249.3669,248.6613,247.437,246.8974,252.5004,256.4018,259.6391,262.9179,265.4289,267.4211,268.5832,269.3718,268.5209,267.6494,266.093,264.3498,262.3369,260.7805,258.9543,257.0036,254.5756,252.7287,249.4914,247.5407,242.6848,238.4929,234.7572,231.2087,227.5356,230.9596,235.0893,238.3683,241.7924,242.83,244.2619,244.2827,244.843,244.3242,242.8093,241.4604,237.9115,236.5212,235.7741,235.9401,235.2345,235.9816,236.0024,235.6911,234.612,233.4291,230.6691,229.4032,225.4396,222.1193,216.4955,209.2531,202.9445,199.9977,198.2338,197.5075,193.9174,192.693,187.4843,183.7282,179.2665,177.3988,175.7179,172.9994,170.5507,167.8942,164.4079,162.893,158.5558,155.2148,151.8322,146.748,142.6391,134.4213,128.839,121.3268,114.4372,109.1869,100.4916,93.35292,83.558,71.8954,59.42348,49.89833,45.54042,42.03334,35.53798,33.44177
87.12733,84.92763,82.66566,83.22597,83.93153,85.48793,86.42177,88.70448,89.74208,90.36464,91.13246,90.9872,92.19081,92.66811,93.33217,95.32436,97.12978,99.78603,104.1027,107.755,112.5902,117.2179,127.2411,132.8649,138.1982,142.9711,145.9386,148.3459,150.1513,150.6493,150.9191,150.255,149.0099,148.0761,148.8024,150.006,148.9269,148.7609,146.831,147.4743,154.0319,168.8903,172.8542,186.0732,188.5842,195.5776,198.2546,201.9692,204.9367,209.2531,212.6772,217.9067,220.5837,223.6965,226.0207,229.1957,232.101,234.8403,237.621,240.3813,242.2282,243.9921,245.5485,245.5485,245.9843,246.5446,247.4785,247.2087,246.8351,249.2631,253.2475,257.9789,262.2331,263.9555,266.8608,268.3342,269.268,271.0734,271.613,273.5844,276.4274,279.7685,281.0344,283.0888,283.3586,284.6037,286.4506,288.256,289.7917,291.5971,291.0161,291.6386,293.0497,295.0004,296.7021,298.4868,299.7319,300.6865,300.3959,300.8317,299.6696,298.5283,296.3493,292.5517,289.0654,284.8527,280.7023,274.7258,274.2692,277.8801,279.5402,283.7529,285.3093,286.9487,288.4428,289.2936,289.9162,291.1198,292.1159,291.7631,292.2197,291.5556,290.0407,289.2106,285.8073,282.1965,277.4235,272.194,269.3925,267.9814,266.9853,268.0851,269.8698,274.2277,276.5727,279.9553,281.2004,282.404,281.9059,280.8891,278.1291,274.871,269.185,266.0722,265.4704,265.8854,266.9023,268.2304,267.4211,267.8154,266.3627,265.0139,263.3745,259.3693,257.4601,253.9323,253.6418,254.4926,253.0192,252.0231,250.8195,251.2138,250.5912,250.7365,249.6782,248.4953,247.3332,246.7729,251.5873,257.1074,260.4899,263.748,265.4289,268.2097,267.8569,269.2888,268.4172,268.0229,265.8232,263.7065,261.8181,260.5314,259.1411,256.8376,254.0568,251.9194,250.2385,246.3578,243.4941,238.7419,234.1554,230.1918,228.4072,231.6237,235.8571,238.9079,241.1699,243.7016,244.5939,245.1335,244.8637,244.3449,243.1205,241.9999,239.1154,236.7287,236.6249,235.7326,235.9816,236.0854,235.7326,235.3798,234.861,232.9103,231.7482,229.009,226.0829,222.2231,216.039,210.0624,201.8654,200.1015,199.6657,197.0302,196.0134,191.1781,188.2314,182.6491,179.1213,177.5234,175.1784,172.8127,169.2223,166.6698,165.1134,161.5856,157.9333,155.2148,151.1681,148.0138,141.477,135.1684,127.9259,120.0817,115.4748,108.7304,102.5048,93.74721,84.05605,73.70082,58.19911,50.23036,46.70253,41.22401,38.25648,33.87756
86.54628,85.32191,82.76942,83.82777,84.6371,85.92372,87.33485,89.14027,89.84584,90.9872,91.38148,91.96254,91.92104,93.53969,93.6227,96.13368,97.27504,100.2841,104.7045,108.6681,112.6525,118.8988,125.9753,133.5912,138.9037,143.2201,146.0631,149.1552,150.089,151.4171,151.0851,151.0851,149.2382,148.4289,149.1967,150.5871,149.3212,149.4042,146.8932,147.3083,156.5221,167.0226,177.6271,183.832,190.6178,195.0795,199.1054,201.7409,205.9535,209.5851,214.1713,217.5539,221.8288,224.0492,226.581,229.4863,231.686,235.9816,237.5588,240.3398,243.0375,244.5939,245.8183,245.7975,246.4201,246.8766,247.0427,247.852,247.9765,250.0309,255.1567,258.0204,262.3161,265.3044,266.7363,268.9775,270.1603,271.8412,272.7128,274.041,277.8593,279.5817,281.5947,283.6906,283.6284,285.4338,286.8034,288.8371,290.8293,291.5556,292.0536,292.2404,293.112,295.291,296.7228,298.4037,299.1923,300.5412,300.4374,301.4128,299.8979,299.2546,295.5192,293.2158,289.4389,286.0771,280.5986,275.4521,275.1823,278.7724,280.2458,283.9396,285.579,287.9448,288.2353,289.7709,290.6633,292.5102,292.5517,292.2197,292.9667,291.5971,291.2028,289.2729,287.1354,282.4455,278.5234,271.9243,270.3679,268.0644,267.4211,268.936,271.0112,273.3354,277.9631,279.4572,282.3417,281.8852,282.238,281.5739,278.1291,275.3691,269.4963,266.4872,266.0307,265.8854,267.4211,267.9606,268.3964,267.6078,266.9853,265.7817,263.7895,260.4484,257.3356,254.5756,253.8078,253.8493,253.6418,252.3759,251.1308,250.778,250.5912,250.6328,249.6574,248.1633,247.3539,248.6613,253.0607,258.8505,261.403,264.5781,266.0515,267.7324,269.3095,269.0812,269.4133,266.7363,265.7194,262.9387,261.4238,260.4069,258.394,256.4433,254.0361,252.0439,250.3837,246.1296,243.3903,238.7834,233.8857,230.2333,229.092,231.6445,237.372,239.0739,243.0375,244.7184,245.5485,246.0051,245.1542,244.7807,243.2451,242.166,240.5681,239.0532,237.9948,236.1269,235.7948,236.4174,235.6911,236.7702,234.695,233.5121,231.2294,228.8637,226.1659,221.9118,216.4748,208.4438,203.5048,201.2013,200.0185,198.4413,195.5776,191.5517,187.2145,183.0849,179.4325,177.9799,175.3029,172.7504,169.8656,166.4416,165.0304,161.8554,159.8009,154.9657,151.7077,146.3537,141.892,134.11,128.0089,120.5382,115.6615,109.8925,102.8368,94.53578,86.54628,72.47646,60.08754,49.87758,47.01381,41.74281,37.21889,34.50038
86.65004,85.63319,83.10146,84.20131,84.49184,85.48793,88.04042,89.51381,90.24013,90.90419,91.19472,92.41908,92.43983,93.16615,94.14149,95.8224,97.66933,101.4669,105.4723,109.9755,112.9015,119.6459,128.9013,134.4005,140.6884,144.154,146.7272,149.2174,150.7738,151.6247,151.6662,150.9606,149.7985,149.3835,150.089,150.9606,149.7362,149.5702,147.3498,148.0138,158.12,163.8683,177.2121,184.413,190.3481,196.3454,198.7319,202.5087,206.2441,210.1247,215.2089,217.7822,222.3683,224.3605,226.9753,230.1088,232.9103,235.8156,239.1777,241.1906,244.2411,244.6562,246.8559,246.3786,246.2333,247.0842,247.3124,247.4992,247.8312,250.28,255.0322,259.1203,263.1254,265.0761,267.9814,269.1642,270.6999,271.9035,272.7958,274.788,278.1498,279.727,282.238,283.6906,284.998,285.1225,288.7541,289.0861,291.7839,291.5971,292.5517,292.5724,294.3156,295.6022,298.0925,298.7358,300.1262,301.1015,301.5995,301.7863,300.8317,299.7111,297.1379,292.9667,290.186,285.7658,280.1628,276.6972,276.5104,278.0046,281.6154,283.9604,286.6374,287.9655,288.6296,290.0615,291.5141,292.5932,293.1535,292.863,293.029,292.0952,291.4933,289.8954,288.4843,282.57,278.4819,273.4391,270.7206,268.4172,267.9606,268.2097,271.364,273.7089,278.1083,279.2289,281.5739,281.6569,281.9059,280.7023,278.8139,274.9333,269.7868,266.5495,266.3005,265.9062,268.7077,267.7739,269.0605,267.6909,267.3381,266.176,264.2875,260.6767,256.7753,255.5095,254.6586,254.3889,254.2851,252.6249,251.8156,251.11,250.8195,250.2592,249.7612,248.7028,246.8144,246.7314,254.4926,258.1865,262.6066,264.9516,266.923,268.1474,269.019,269.019,268.4379,267.4833,264.8478,263.665,260.4484,259.7636,257.5847,255.966,253.704,252.4382,249.7819,247.2917,242.1867,238.3268,233.7197,229.3617,229.756,233.8234,237.4342,239.904,242.7263,243.6808,244.843,245.5485,245.7145,245.1542,242.7055,242.747,240.319,240.2568,238.3683,236.8324,236.6042,235.8779,236.4797,236.0231,235.3798,233.2424,231.769,228.8844,226.2282,221.5175,216.5993,207.9042,204.0029,201.0561,201.3051,198.8564,195.7228,192.4648,186.3844,182.7944,179.8061,177.7931,175.7387,172.4599,169.9486,166.6076,165.2794,163.1835,159.2406,156.0033,151.3549,145.3576,142.0788,134.0478,128.341,119.3761,115.5578,110.5358,104.3517,96.13368,85.05214,72.28969,59.65175,51.41322,46.20448,42.80116,37.05287,35.57948
85.94447,84.82387,83.0392,84.13905,84.51259,85.50868,88.18568,89.32704,90.57216,90.96645,91.69276,91.87953,92.21156,93.47743,94.20375,96.27895,98.87294,101.0311,106.4477,109.3322,113.2543,121.5758,128.2787,136.6003,139.464,145.1293,147.246,149.757,151.3341,151.9359,152.6208,151.6454,150.5663,149.923,150.172,150.9814,151.0436,149.2382,148.2421,150.2343,156.4184,171.6298,176.2575,184.4545,191.5724,195.1418,200.5373,202.3842,206.8251,211.2453,213.9845,219.0895,221.1232,224.3398,227.4941,230.2956,233.7404,235.5873,239.489,241.5226,243.7846,245.424,246.4824,247.2502,246.7314,246.6069,248.018,247.2087,249.0141,250.197,255.8415,259.2241,262.5651,265.9684,267.4211,269.3925,270.9074,271.9035,273.5637,274.5182,278.3574,279.81,281.9474,283.2756,284.5207,285.8073,287.8825,288.7333,291.1406,291.5349,292.2819,293.3403,293.7346,295.3947,297.4907,298.383,300.6035,300.3959,301.7448,300.8525,300.977,299.2961,296.4531,294.2741,288.2768,285.3715,280.3911,276.9462,275.3483,277.9216,280.8268,283.4001,286.0148,287.1977,288.4428,289.0861,291.0991,291.9084,292.8422,293.444,292.6347,292.9667,291.6386,290.1652,287.8618,283.0681,279.0422,273.0034,270.8452,267.9191,267.2343,268.9152,270.4094,274.6428,277.216,279.81,281.3871,281.9267,282.072,280.5156,277.8386,274.7673,270.3056,265.8854,266.176,266.342,267.5663,268.9775,269.0605,268.3964,267.2551,266.3212,264.5366,262.0463,257.6677,255.8622,255.551,254.3889,255.1982,253.3098,251.5873,251.3591,250.5497,250.6328,249.5329,248.6406,246.4201,247.6237,254.9284,259.1411,263.416,264.9308,266.2175,268.2097,268.687,268.853,267.9191,266.9645,264.3913,262.9802,259.9919,258.2072,257.7507,254.6586,253.704,251.3798,250.3215,245.9843,243.6186,237.7248,232.8481,229.756,230.0881,233.9272,236.6872,240.236,242.166,244.9882,244.5939,245.7768,245.2372,245.0297,243.0998,241.7924,239.6135,236.8739,236.0854,236.957,236.1476,237.206,236.8947,236.5212,235.5043,233.7612,232.3293,228.3864,226.913,220.3139,217.9689,207.8627,203.8576,202.6125,201.4711,198.7734,196.8642,191.4272,188.7917,181.3002,179.7853,178.1459,176.382,172.0033,171.3185,167.4169,165.7567,161.9176,159.8217,155.443,151.1681,145.7104,141.477,132.9894,127.5109,119.4591,115.3918,109.8302,103.8122,94.03773,87.64613,71.99916,62.55702,51.35097,46.66103,41.47304,36.74159,34.6664
86.62929,84.98988,83.20522,84.18056,84.6786,85.92372,88.60072,89.9496,90.88344,91.71352,91.69276,92.17006,92.87563,93.33217,95.01308,97.08827,98.37489,102.5878,107.0287,110.2245,114.7899,122.5719,128.4447,137.119,140.8544,145.6481,148.3459,150.338,151.9982,152.4547,152.9735,152.268,150.4418,150.8983,150.8568,151.6454,150.8361,150.255,148.2006,149.425,157.2899,168.0187,177.5026,185.2016,191.2404,195.8681,199.9977,203.6293,206.8666,212.2829,215.0221,219.1933,222.1608,224.485,227.8053,231.1049,233.5744,237.1022,238.6174,242.8093,243.7431,246.1503,246.7314,247.1879,247.3539,247.1049,248.2878,247.603,248.8481,250.9233,255.9037,260.2202,263.2292,266.1137,268.2927,269.6,271.7582,272.8166,273.4599,275.4106,279.2082,280.1628,283.4208,283.7944,285.5998,285.9318,287.509,289.6257,291.0783,292.5724,292.8422,292.6555,294.1496,295.6022,296.9096,298.6943,300.2299,300.6035,301.4128,301.06,301.06,299.4828,297.5529,293.6931,288.3183,285.5168,280.8061,276.6142,276.6765,278.4819,281.4494,283.2341,286.7619,286.9487,288.6503,289.6879,291.5971,292.5102,293.1328,293.3403,292.78,293.0497,292.2197,290.2897,287.4882,284.4999,278.1706,273.4807,270.0773,268.8945,268.5832,268.9982,271.6337,273.8334,277.7763,279.7477,281.3249,281.9682,280.7646,280.3495,277.9838,273.8127,269.8283,265.5742,265.5119,266.591,268.3549,268.6039,269.0397,267.8984,268.1059,266.0515,265.3666,261.1747,258.8713,255.1567,255.0944,255.634,255.1152,253.455,252.2514,251.11,251.2761,250.1762,249.4914,247.2502,246.6276,249.7197,254.6794,259.1826,262.3991,265.2629,267.2136,267.8776,269.0812,267.8776,267.6701,265.5742,264.5988,261.9218,258.8298,256.7961,256.0905,254.3266,253.4965,250.8818,249.0141,246.0673,241.4811,238.2853,233.1386,228.7392,230.8351,234.4875,237.7663,239.7587,243.1413,243.8469,246.0881,245.4448,245.6315,244.3034,243.2866,241.4396,239.5927,237.1645,236.4589,236.2721,236.6872,236.8739,237.1437,236.6249,235.4628,234.0102,231.4369,229.175,224.5888,222.0363,214.3788,208.7135,203.6501,202.7577,201.7824,200.0807,195.7021,194.3532,186.0109,183.2509,179.7231,177.7516,176.0707,173.3315,170.2187,168.828,165.1964,162.7892,159.8839,155.0695,151.5209,145.7311,140.7921,133.9648,125.7055,120.2062,114.3957,109.934,102.1728,94.183,85.1974,71.75014,60.46107,51.06044,47.71938,41.34853,37.44716,35.12294
87.23109,85.77846,84.26357,84.76161,84.86537,86.87831,88.45546,91.17397,91.04945,92.0248,91.79652,92.97939,92.70961,93.45668,94.66029,96.98451,99.45399,102.6916,107.4853,109.3114,114.4372,119.3969,130.8105,134.6496,141.975,144.5482,148.6571,150.7946,152.268,153.1188,153.0358,152.185,150.6908,150.8568,151.9359,151.0644,151.9774,149.9023,148.9477,149.6532,160.0915,167.9149,178.5402,186.4259,191.2612,197.2792,200.2883,203.4841,207.9872,210.9133,215.1259,218.9235,221.2685,225.2736,227.4111,231.5199,233.8649,236.8947,240.5888,242.6848,245.175,246.6069,247.2502,247.1257,247.1672,246.6069,248.2255,248.1633,249.2424,251.4006,255.9037,260.6974,263.831,266.7155,268.3757,270.2849,271.6337,272.3808,273.7297,276.0124,278.4819,280.6401,282.404,283.7944,285.7243,286.5336,288.007,289.6049,291.3481,292.7385,293.2365,293.029,294.2119,295.9758,297.6359,298.8395,300.2714,301.2468,302.2636,301.6826,301.7241,300.2092,297.1586,294.4194,289.1484,284.998,281.8022,276.6142,275.9294,279.3535,281.3664,284.4999,286.2639,288.3183,288.9824,290.7048,291.3273,293.2158,293.7761,293.8176,294.2119,293.3195,292.8837,290.9123,288.3598,284.4584,278.3159,273.5637,270.3471,269.517,268.3134,269.4963,271.8205,275.1201,277.1122,280.308,281.0344,281.7814,281.1796,279.4572,277.4443,272.8581,269.1435,266.3005,265.8647,267.4003,268.8945,269.1642,269.7661,269.0397,268.1682,267.2343,264.2668,261.8803,258.1035,255.8622,256.215,256.4225,256.3188,254.1813,253.2682,252.3344,251.4006,250.446,250.0724,247.9557,247.2294,251.2968,255.5095,261.0917,263.914,265.9892,267.9399,268.3134,269.1435,268.1682,267.7531,265.3459,263.6857,261.403,259.0373,256.7546,255.5717,253.4965,252.5627,250.8403,249.9687,245.9428,242.1037,236.7909,233.8027,230.1503,230.6484,233.8442,237.8285,239.8417,243.5978,244.9467,246.7521,245.5693,246.6069,244.5732,243.9714,241.1284,239.0532,236.3967,236.2306,236.4797,236.9155,236.2099,237.3927,236.0231,236.3551,234.1762,232.7443,229.1957,224.4228,221.1855,214.9599,207.5929,203.8991,202.5087,202.4257,200.1222,196.5322,194.54,187.007,182.5038,180.6154,177.9384,177.5649,172.4806,171.6298,167.6037,165.902,162.2912,160.3612,154.1564,151.9774,145.4613,141.2487,132.6574,128.258,118.6291,115.7445,108.4606,104.9743,93.20766,90.07411,71.23134,64.03041,50.31337,46.59877,41.18251,37.32265,35.20595
88.28944,85.1144,83.84853,85.30116,85.13515,87.43861,88.41396,90.59291,91.17397,92.37758,92.27382,92.95863,93.04164,94.7018,95.05458,98.4579,99.59926,105.1818,106.9042,111.9469,115.1635,121.7419,131.2255,137.3888,142.5768,146.3744,149.2589,151.7699,153.2018,153.4301,154.0734,152.5378,152.0812,151.3549,151.5417,152.3302,151.6662,150.6493,148.9269,150.1513,160.382,170.1149,178.0422,187.2975,191.8007,197.7565,201.3466,203.8576,208.9626,211.3283,216.6823,219.131,222.3061,224.9416,227.9506,231.3124,234.7988,236.6664,240.8793,242.6225,245.8806,246.6691,247.2087,247.1879,246.3994,247.1464,247.7897,248.6198,249.9894,250.9855,258.2072,260.905,264.6611,266.7363,268.9775,270.3056,271.5922,273.0449,274.0617,275.7011,279.0214,280.7231,282.985,283.9189,286.4714,286.8242,288.8786,290.1445,291.8254,292.8007,293.1328,293.7968,295.4777,296.2455,297.968,298.9225,300.7695,301.309,302.3881,302.0146,301.4128,299.4828,297.8019,293.7138,290.7463,284.749,281.2211,276.5312,277.465,279.6025,282.3625,284.6452,287.3845,288.7748,289.8747,290.3727,292.1367,293.5685,293.7968,294.3986,294.1911,294.2326,293.5893,290.9538,289.1069,284.2302,277.8593,274.8088,271.2809,269.4548,268.6454,270.1396,271.8828,275.3483,277.5688,279.7477,280.5986,281.0759,280.7853,279.4157,276.4274,274.1862,268.7077,266.4042,267.006,266.6948,269.0397,269.8076,270.1188,269.2265,268.7492,266.4457,264.4536,261.5068,257.9374,256.7753,256.7753,256.5056,256.5263,255.1567,253.9531,252.3967,251.8779,250.778,250.2592,247.9557,246.7106,251.6703,257.0244,261.0295,264.412,265.8854,268.1889,268.3549,269.102,268.2719,267.7739,265.2214,263.3537,261.403,258.2487,256.5678,255.7377,253.538,253.2475,251.3798,249.8027,244.7392,243.2866,236.0646,234.861,229.1335,230.0673,234.5705,238.2646,240.3398,243.3073,244.6562,246.0466,246.4201,246.0258,245.092,242.6225,241.8547,239.987,236.9362,236.7079,236.5834,236.5004,237.289,237.1437,237.0815,236.0439,234.9855,232.2048,229.009,225.2113,220.4592,214.6486,207.8005,204.1274,203.8161,202.0314,200.5373,197.0302,193.6891,187.8163,182.1303,180.6569,178.8307,176.6103,173.871,170.6337,168.7035,166.5246,161.8139,160.548,154.779,150.8568,145.5236,140.3564,133.695,125.9753,118.7536,114.0429,108.7511,103.1896,94.16225,87.37636,71.21059,60.00453,51.06044,46.86855,40.60146,37.98671,34.72865
